time,open,high,low,close,tick_volume,spread,real_volume
2025-02-23,149.126,149.394,149.083,149.394,3315,9,0
2025-02-24,149.402,149.905,148.841,149.905,95485,9,0
2025-02-25,149.91,150.296,148.557,149.046,107856,9,0
2025-02-26,149.047,149.885,148.614,148.87,104930,9,0
2025-02-27,148.877,150.161,148.781,150.081,116766,9,0
2025-02-28,150.087,150.983,149.095,150.617,130655,9,0
2025-03-02,150.663,151.01,150.544,150.801,3665,9,0
2025-03-03,150.807,151.3,149.093,149.298,137775,9,0
2025-03-04,149.304,149.962,148.09,149.82,193270,9,0
2025-03-05,149.824,150.181,148.391,148.883,170641,9,0
2025-03-06,148.881,149.332,147.308,148.14,171401,9,0
2025-03-07,148.147,148.201,146.935,148.04,178126,9,0
2025-03-09,147.886,147.931,147.382,147.588,9168,9,0
2025-03-10,147.585,147.79,146.626,147.076,143797,9,0
2025-03-11,147.078,148.117,146.538,148.046,178174,9,0
2025-03-12,148.043,149.193,147.842,148.289,121087,9,0
